Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,Randomise questionnaire elements?,Question Key,Response
22,1619975194563,02/05/2021 17:06:34,1619975238635,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,age-quantised,4
23,1619975194627,02/05/2021 17:06:34,1619975238635,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,Gender,female
24,1619975194627,02/05/2021 17:06:34,1619975238636,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,Gender-quantised,2
25,1619975194627,02/05/2021 17:06:34,1619975238636,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,response-6,
26,1619975194627,02/05/2021 17:06:34,1619975238636,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,response-6-mixed,right
27,1619975194627,02/05/2021 17:06:34,1619975238636,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,birth country,United Kingdom
28,1619975194627,02/05/2021 17:06:34,1619975238636,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,same country,yes
29,1619975194627,02/05/2021 17:06:34,1619975238637,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,same country-quantised,1
30,1619975194627,02/05/2021 17:06:34,1619975238637,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,Self education,Graduated from college/6th form
31,1619975194627,02/05/2021 17:06:34,1619975238637,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,Self education-quantised,4
32,1619975194627,02/05/2021 17:06:34,1619975238637,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,Self education-text,
33,1619975194627,02/05/2021 17:06:34,1619975238637,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,mother education,Undergraduate degree
34,1619975194627,02/05/2021 17:06:34,1619975238638,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,mother education-quantised,5
35,1619975194627,02/05/2021 17:06:34,1619975238638,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,SES,Above Average
36,1619975194627,02/05/2021 17:06:34,1619975238638,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,SES-quantised,4
37,1619975194627,02/05/2021 17:06:34,1619975238638,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,future studies,
38,1619975194627,02/05/2021 17:06:34,1619975238638,1,02/05/2021 18:07:18,49173,3,questionnaire-35za,,12350485,22114,3728226,,complete,,,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 89.0.4389.128,1280x800,1280x721,,Participant questions,2,No,END QUESTIONNAIRE,324594
1,1620057792564,03/05/2021 16:03:12,1620057792381,1,03/05/2021 17:03:12,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,BEGIN QUESTIONNAIRE,
2,1620057909194,03/05/2021 16:05:09,1620057909052,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,DOB-day,16
3,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,DOB-month,3
4,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,DOB-year,20
5,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,videogames,Hardly ever
6,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,videogames-quantised,5
7,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,musical training,6
8,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,musical training-quantised,7
9,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,musical instrument,Hardly ever
10,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,musical instrument-quantised,5
11,1620057909287,03/05/2021 16:05:09,1620057909054,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,multitask,2 times a week
12,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,multitask-quantised,2
13,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,sport,Once a month
14,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,sport-quantised,4
15,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,team sports,I am average
16,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,team sports-quantised,3
17,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,mindfulness,Never
18,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,mindfulness-quantised,1
19,1620057909287,03/05/2021 16:05:09,1620057909055,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,travelled,8-12
20,1620057909287,03/05/2021 16:05:09,1620057909056,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,travelled-quantised,6
21,1620057909287,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,age,20
22,1620057909287,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,age-quantised,4
23,1620057909334,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,Gender,female
24,1620057909334,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,Gender-quantised,2
25,1620057909334,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,response-6,
26,1620057909334,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,response-6-mixed,right
27,1620057909334,03/05/2021 16:05:09,1620057909057,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,birth country,England
28,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,same country,yes
29,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,same country-quantised,1
30,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,Self education,Graduated from college/6th form
31,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,Self education-quantised,4
32,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,Self education-text,
33,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,mother education,Undergraduate degree
34,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,mother education-quantised,5
35,1620057909334,03/05/2021 16:05:09,1620057909058,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,SES,Above Average
36,1620057909334,03/05/2021 16:05:09,1620057909059,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,SES-quantised,4
37,1620057909334,03/05/2021 16:05:09,1620057909059,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,future studies,
38,1620057909334,03/05/2021 16:05:09,1620057909059,1,03/05/2021 17:05:09,49173,3,questionnaire-35za,,12367299,22109,3733088,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x820,,Participant questions,2,No,END QUESTIONNAIRE,116678
1,1620061716331,03/05/2021 17:08:36,1620061716919,1,03/05/2021 18:08:36,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1280x578,,Participant questions,2,No,BEGIN QUESTIONNAIRE,
2,1620061878417,03/05/2021 17:11:18,1620061879073,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,DOB-day,11
3,1620061878496,03/05/2021 17:11:18,1620061879078,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,DOB-month,6
4,1620061878496,03/05/2021 17:11:18,1620061879079,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,DOB-year,19
5,1620061878496,03/05/2021 17:11:18,1620061879079,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,videogames,Hardly ever
6,1620061878496,03/05/2021 17:11:18,1620061879080,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,videogames-quantised,5
7,1620061878496,03/05/2021 17:11:18,1620061879080,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,musical training,0
8,1620061878496,03/05/2021 17:11:18,1620061879081,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,musical training-quantised,1
9,1620061878496,03/05/2021 17:11:18,1620061879082,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,musical instrument,Hardly ever
10,1620061878496,03/05/2021 17:11:18,1620061879082,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,musical instrument-quantised,5
11,1620061878496,03/05/2021 17:11:18,1620061879083,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,multitask,4+ times a week
12,1620061878496,03/05/2021 17:11:18,1620061879083,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,multitask-quantised,1
13,1620061878496,03/05/2021 17:11:18,1620061879083,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,sport,4+ times a week
14,1620061878496,03/05/2021 17:11:18,1620061879083,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,sport-quantised,1
15,1620061878496,03/05/2021 17:11:18,1620061879083,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,team sports,I am below average
16,1620061878496,03/05/2021 17:11:18,1620061879084,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,team sports-quantised,2
17,1620061878496,03/05/2021 17:11:18,1620061879084,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,mindfulness,Rarely
18,1620061878496,03/05/2021 17:11:18,1620061879084,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,mindfulness-quantised,2
19,1620061878496,03/05/2021 17:11:18,1620061879084,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,travelled,5-7
20,1620061878496,03/05/2021 17:11:18,1620061879084,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,travelled-quantised,5
21,1620061878496,03/05/2021 17:11:18,1620061879085,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,age,19
22,1620061878496,03/05/2021 17:11:18,1620061879085,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,age-quantised,3
23,1620061878558,03/05/2021 17:11:18,1620061879085,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,Gender,female
24,1620061878558,03/05/2021 17:11:18,1620061879085,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,Gender-quantised,2
25,1620061878558,03/05/2021 17:11:18,1620061879086,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,response-6,
26,1620061878558,03/05/2021 17:11:18,1620061879086,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,response-6-mixed,right
27,1620061878558,03/05/2021 17:11:18,1620061879086,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,birth country,Poland
28,1620061878558,03/05/2021 17:11:18,1620061879086,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,same country,no
29,1620061878558,03/05/2021 17:11:18,1620061879086,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,same country-quantised,2
30,1620061878558,03/05/2021 17:11:18,1620061879087,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,Self education,Graduated from high school/G.C.S.E’s
31,1620061878558,03/05/2021 17:11:18,1620061879087,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,Self education-quantised,3
32,1620061878558,03/05/2021 17:11:18,1620061879087,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,Self education-text,
33,1620061878558,03/05/2021 17:11:18,1620061879087,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,mother education,Undergraduate degree
34,1620061878558,03/05/2021 17:11:18,1620061879088,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,mother education-quantised,5
35,1620061878558,03/05/2021 17:11:18,1620061879089,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,SES,Average
36,1620061878558,03/05/2021 17:11:18,1620061879089,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,SES-quantised,3
37,1620061878558,03/05/2021 17:11:18,1620061879089,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,future studies,mo20976@bristol.ac.uk
38,1620061878558,03/05/2021 17:11:18,1620061879089,1,03/05/2021 18:11:19,49173,3,questionnaire-35za,,12368408,22310,3733380,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 90.0.4430.93,1280x720,1263x578,,Participant questions,2,No,END QUESTIONNAIRE,162170
1,1620134684491,04/05/2021 13:24:44,1620134684332,1,04/05/2021 14:24:44,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,BEGIN QUESTIONNAIRE,
2,1620134816738,04/05/2021 13:26:56,1620134816554,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,DOB-day,8
3,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,DOB-month,5
4,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,DOB-year,20
5,1620134816806,04/05/2021 13:26:56,1620134816556,1,04/05/2021 14:26:56,49173,3,questionnaire-35za,,12385017,22254,3739916,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,737x814,,Participant questions,2,No,videogames,Hardly ever
